S1_ActualPosition,X1_OutputCurrent,S1_OutputCurrent,Y1_OutputCurrent,X1_DCBusVoltage,X1_OutputPower,Y1_OutputVoltage,Z1_ActualPosition,X1_OutputVoltage,Y1_DCBusVoltage,S1_CurrentFeedback,tool_condition,Y1_CurrentFeedback,X1_CurrentFeedback,Y1_OutputPower,S1_CommandPosition,S1_DCBusVoltage,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,S1_ActualVelocity,Y1_ActualVelocity,X1_ActualAcceleration,Z1_ActualVelocity,X1_ActualVelocity,successful_part,experiment_id,time_step
2080.0,324.0,320.0,322.0,0.0329,0.0,31.8,27.7,0.503,0.167,25.0,1,-7.84,1.94,0.00707,2080.0,1.07,-131.0,0.205,-36.7,53.2,-20.1,62.5,0.025,0.125,0,8,462
1540.0,323.0,320.0,322.0,0.0364,4.65e-06,2.13,52.6,5.62,0.0244,22.7,1,1.93,0.589,4.29e-06,1540.0,0.986,-12.5,0.189,21.6,53.3,-0.025,-87.5,48.4,-0.2,0,8,463
1550.0,324.0,318.0,323.0,0.0528,7.99e-06,1.06,53.7,3.82,0.0278,20.5,1,0.685,-3.09,-2.62e-06,1550.0,0.77,6.25,0.147,-17.7,53.3,0.0,62.5,-0.05,0.125,0,8,464
1550.0,322.0,321.0,322.0,0.2,0.019,37.3,53.7,65.5,0.174,20.8,1,-6.43,10.0,0.00818,1550.0,0.832,-12.5,0.159,2.25,53.3,-22.3,18.8,0.0,44.7,0,8,465
1560.0,323.0,320.0,322.0,0.171,0.0162,35.0,53.7,64.5,0.137,20.5,1,-9.33,9.2,0.00637,1560.0,1.02,-37.5,0.197,-18.1,53.3,-22.5,25.0,0.0,44.8,0,8,466
1560.0,325.0,321.0,323.0,0.0214,9.22e-07,2.73,53.4,1.96,0.0185,13.7,1,-1.85,0.458,-5.39e-06,1560.0,0.791,31.3,0.146,77.6,53.6,0.15,50.0,-22.2,-0.025,0,8,467
1570.0,325.0,316.0,323.0,0.0417,-2.36e-06,2.39,49.0,1.51,0.0206,16.8,1,-0.259,0.96,0.0,1570.0,0.961,-18.8,0.186,2.94,53.4,-0.05,-25.0,-50.0,-0.05,0,8,468
1570.0,325.0,316.0,324.0,0.0207,2.41e-06,1.24,44.0,0.925,0.0143,22.8,1,0.0598,1.72,-1.48e-07,1570.0,0.967,0.0,0.186,11.4,53.3,0.0,-25.0,-49.9,-0.05,0,8,469
1580.0,324.0,322.0,323.0,0.0223,0.0,0.739,39.0,2.62,0.0201,17.3,1,-0.419,0.309,-1.31e-06,1580.0,0.78,18.8,0.149,35.4,53.4,0.05,37.5,-27.9,0.075,0,8,470
1580.0,325.0,316.0,324.0,0.0255,4.76e-06,1.37,37.9,0.431,0.017,13.3,1,0.0596,1.82,0.0,1580.0,0.782,0.0,0.148,61.8,53.5,0.0,-25.0,-20.0,-0.05,0,8,471
1590.0,325.0,322.0,323.0,0.021,0.0,0.536,35.8,0.336,0.0148,14.5,1,-0.0999,0.764,0.0,1590.0,0.918,25.0,0.172,54.3,53.4,0.025,31.3,-19.8,0.05,0,8,472
1590.0,325.0,321.0,323.0,0.0166,1.17e-06,1.42,33.8,1.08,0.0207,23.2,1,-0.739,0.139,7.62e-07,1590.0,0.914,12.5,0.175,-9.12,53.3,0.025,37.5,-20.1,0.075,0,8,473
950.0,325.0,315.0,324.0,0.0234,0.0,1.44,30.9,1.06,0.0188,15.9,1,1.5,0.549,3.53e-07,950.0,0.755,0.0,0.144,44.3,53.5,0.0,-12.5,-20.0,-0.025,0,8,474
956.0,324.0,321.0,323.0,0.0191,9.19e-07,0.753,28.8,2.23,0.0176,20.4,1,0.22,0.366,5.57e-07,956.0,0.96,0.0,0.183,55.6,53.4,0.0,18.8,-16.2,0.05,0,8,475
961.0,323.0,314.0,324.0,0.137,0.00592,0.722,28.7,33.1,0.022,17.6,1,0.22,-7.77,-1.28e-06,961.0,0.984,0.0,0.19,3.0,53.4,0.0,-31.3,0.025,-20.3,0,8,476
966.0,324.0,320.0,323.0,0.104,0.00431,0.697,28.7,33.0,0.0219,23.9,1,0.0602,-6.41,0.0,967.0,1.1,12.5,0.212,-57.9,53.2,0.025,25.0,0.0,-20.1,0,8,477
971.0,324.0,315.0,324.0,0.331,0.00509,2.35,28.7,24.6,0.0181,26.8,1,-0.419,-23.2,0.0,972.0,1.19,0.0,0.229,-51.3,53.2,0.0,-587.0,0.025,-5.75,0,8,478
977.0,324.0,320.0,323.0,0.111,0.0042,18.2,28.7,33.4,0.131,21.1,1,5.84,-4.5,0.00237,977.0,0.971,87.5,0.187,-20.5,53.3,8.17,-6.25,0.0,-18.4,0,8,479
982.0,324.0,321.0,322.0,0.118,0.0034,26.9,28.7,23.3,0.175,22.2,1,8.66,-5.99,0.0055,983.0,0.95,225.0,0.183,12.8,53.3,14.9,175.0,-0.025,-13.1,0,8,480
987.0,324.0,314.0,322.0,0.0713,0.000947,33.2,28.7,13.4,0.154,20.1,1,5.72,-2.92,0.00618,988.0,1.11,-37.5,0.213,-1.31,53.3,18.8,56.3,0.0,-6.57,0,8,481
993.0,325.0,314.0,323.0,0.073,4.59e-05,14.8,28.7,4.51,0.28,20.9,1,16.4,-3.29,0.00207,993.0,0.872,-100.0,0.167,24.4,53.4,1.05,6.25,0.025,0.05,0,8,482
998.0,324.0,316.0,323.0,0.143,0.00602,1.62,28.7,34.2,0.0276,24.0,1,-0.808,6.68,0.0,998.0,0.957,0.0,0.185,-39.9,53.3,0.0,31.3,0.025,20.0,0,8,483
1810.0,324.0,320.0,322.0,0.0394,-4.97e-06,31.9,27.7,3.31,0.17,18.6,1,12.7,-0.506,0.00691,1810.0,1.06,-62.5,0.204,17.9,53.4,19.7,-113.0,0.025,-0.225,0,8,484
1820.0,324.0,321.0,323.0,0.0384,1.07e-05,34.1,27.7,1.02,0.165,18.6,1,8.72,-2.15,0.00708,1820.0,0.805,93.7,0.154,31.4,53.4,20.1,-113.0,0.025,-0.225,0,8,485
1820.0,325.0,321.0,323.0,0.0417,-5.38e-06,7.75,27.7,2.11,0.112,26.2,1,-5.31,-0.899,5.39e-05,1820.0,1.05,-1030.0,0.201,-87.2,53.2,1.3,-113.0,0.05,-0.225,0,8,486
1830.0,324.0,320.0,323.0,0.0397,-5.5e-06,17.9,27.7,4.02,0.0586,12.6,1,-1.74,-0.0532,0.000417,1830.0,0.912,-125.0,0.171,59.9,53.5,19.4,-87.5,0.05,-0.175,0,8,487
1830.0,324.0,320.0,323.0,0.105,0.00174,28.9,27.7,18.1,0.113,24.7,1,6.41,5.29,0.00449,1830.0,0.953,-93.7,0.182,-12.4,53.3,18.6,188.0,0.025,7.88,0,8,488
1840.0,324.0,318.0,323.0,0.147,0.00557,15.8,27.7,32.1,0.0644,18.0,1,4.46,8.49,0.00106,1840.0,0.829,-150.0,0.159,20.8,53.4,8.25,25.0,-0.025,18.0,0,8,489
1840.0,324.0,317.0,323.0,0.0862,0.00299,3.21,27.7,25.4,0.0205,25.7,1,0.206,1.27,1.43e-06,1840.0,1.14,0.0,0.218,-85.4,53.2,-0.05,-62.5,-0.025,19.6,0,8,490
1850.0,324.0,320.0,323.0,0.116,0.00477,3.34,27.7,31.6,0.0205,19.2,1,0.251,6.7,2.3e-06,1850.0,0.973,-31.3,0.188,-16.9,53.4,-0.05,31.3,0.025,20.1,0,8,491
1850.0,324.0,318.0,323.0,0.16,0.00672,1.91,27.7,34.5,0.0273,22.1,1,-1.57,8.48,1.6e-06,1860.0,0.865,12.5,0.165,-16.3,53.3,0.025,-62.5,-0.025,19.6,0,8,492
1860.0,324.0,316.0,323.0,0.126,0.00545,1.48,27.7,32.0,0.0181,24.8,1,-1.53,6.39,0.0,1860.0,1.23,12.5,0.237,-44.1,53.2,0.025,12.5,0.0,20.1,0,8,493
510.0,324.0,314.0,322.0,0.0539,5.15e-05,32.5,29.7,2.84,0.135,18.6,1,8.04,-1.9,0.00576,510.0,0.918,125.0,0.177,26.4,53.4,20.3,-18.8,0.0,0.0,0,8,494
515.0,325.0,321.0,323.0,0.0377,0.0,25.0,29.7,4.47,0.0831,24.3,1,0.62,-1.95,0.00222,515.0,0.994,93.7,0.19,-63.9,53.2,19.9,-6.25,0.025,-0.025,0,8,495
521.0,325.0,313.0,323.0,0.0589,3.15e-05,1.97,29.7,3.39,0.0318,27.7,1,1.52,-2.08,3.24e-06,521.0,1.07,200.0,0.205,-19.6,53.3,-0.1,18.8,0.0,0.05,0,8,496
526.0,324.0,313.0,323.0,0.158,0.00422,26.4,29.7,23.6,0.118,16.8,1,6.79,9.25,0.00379,526.0,0.859,-188.0,0.164,74.4,53.5,15.5,12.5,0.025,12.1,0,8,497
531.0,324.0,320.0,323.0,0.112,0.00456,2.61,29.7,31.4,0.0268,16.5,1,-0.00501,6.65,4.92e-05,531.0,0.897,-106.0,0.173,-15.6,53.4,2.38,-37.5,-0.025,19.7,0,8,498
537.0,324.0,313.0,323.0,0.113,0.00474,0.962,29.7,32.6,0.0212,20.7,1,-1.23,4.47,0.0,537.0,1.01,-12.5,0.194,12.3,53.4,0.0,6.25,-0.025,20.1,0,8,499
542.0,324.0,320.0,323.0,0.13,0.0054,3.42,29.7,34.3,0.0237,27.1,1,-0.297,7.84,-1.82e-06,542.0,1.12,25.0,0.215,-55.3,53.2,0.05,18.8,-0.025,20.0,0,8,500
547.0,324.0,321.0,323.0,0.124,0.00519,1.11,29.7,32.3,0.0189,15.5,1,-1.66,6.64,-1.97e-06,547.0,0.852,12.5,0.163,30.9,53.4,0.025,18.8,-0.025,20.0,0,8,501
552.0,324.0,320.0,323.0,0.119,0.00508,2.71,29.7,32.0,0.0265,27.4,1,-0.934,6.64,-1.71e-06,553.0,1.07,12.5,0.207,-33.5,53.2,0.025,-56.3,-0.025,20.0,0,8,502
558.0,324.0,315.0,323.0,0.113,0.00477,2.55,29.7,32.0,0.0213,22.5,1,-0.298,6.13,-5.37e-06,558.0,0.865,-6.25,0.166,-8.44,53.3,0.0,-43.8,0.025,19.9,0,8,503
1600.0,325.0,317.0,324.0,0.0229,7.48e-06,0.304,31.9,2.26,0.0141,17.5,1,1.02,0.763,1.92e-07,1600.0,0.801,-6.25,0.153,30.0,53.4,-0.025,-37.5,-19.9,-0.075,0,8,504
1600.0,325.0,317.0,324.0,0.0273,2.4e-06,1.49,29.9,2.2,0.0147,25.0,1,0.0601,0.78,-7.9e-08,1600.0,1.14,-25.0,0.218,-81.0,53.2,-0.05,-37.5,-20.1,-0.075,0,8,505
1610.0,325.0,320.0,323.0,0.029,2.7e-06,1.78,27.8,2.15,0.0257,20.3,1,-0.74,-0.0461,0.0,1610.0,1.01,12.5,0.195,-14.8,53.4,0.025,31.3,-16.4,0.075,0,8,506
1610.0,323.0,317.0,323.0,0.111,0.00463,1.04,27.7,32.7,0.0211,21.6,1,0.539,-7.07,-1.37e-08,1620.0,0.864,-25.0,0.164,-13.6,53.3,-0.05,6.25,0.0,-20.2,0,8,507
1620.0,324.0,315.0,323.0,0.108,0.00447,1.22,27.7,32.7,0.0285,23.9,1,0.379,-7.06,4.35e-07,1620.0,1.22,-6.25,0.236,-37.1,53.2,-0.025,31.3,0.025,-20.0,0,8,508
1630.0,324.0,321.0,323.0,0.231,0.00185,0.886,27.7,15.2,0.0225,18.1,1,0.699,-13.6,0.0,1630.0,0.938,18.8,0.181,14.9,53.4,0.025,-413.0,0.025,-1.55,0,8,509
1630.0,324.0,321.0,322.0,0.122,0.0048,18.3,27.7,30.5,0.108,22.3,1,3.63,-5.63,0.00178,1630.0,0.866,75.0,0.166,-7.38,53.3,7.95,50.0,0.025,-18.5,0,8,510
1640.0,324.0,320.0,322.0,0.106,0.00306,25.0,27.7,24.6,0.12,20.9,1,7.28,-4.85,0.00361,1640.0,1.01,-68.7,0.194,-15.6,53.3,14.2,156.0,0.05,-13.8,0,8,511
1640.0,324.0,321.0,322.0,0.0876,0.00125,32.9,27.7,12.3,0.124,14.0,1,6.09,-4.73,0.00474,1640.0,0.813,119.0,0.148,78.1,53.6,19.0,-25.0,0.0,-6.9,0,8,512
1650.0,324.0,321.0,323.0,0.0509,0.0,16.5,27.7,4.73,0.178,27.6,1,15.2,-1.99,0.00123,1650.0,0.996,806.0,0.188,-45.0,53.2,3.25,-68.7,-0.025,-0.15,0,8,513
2140.0,323.0,319.0,323.0,0.119,0.00489,3.07,27.7,33.0,0.0187,17.2,1,-1.75,-6.68,-9.49e-07,2140.0,0.804,18.8,0.155,30.9,53.4,0.025,6.25,0.025,-20.0,0,8,514
2140.0,323.0,319.0,323.0,0.122,0.00517,0.55,27.7,32.4,0.0216,26.4,1,0.01,-7.53,0.0,2140.0,1.06,12.5,0.201,-80.4,53.2,0.025,-31.3,0.025,-20.2,0,8,515
-2150.0,323.0,318.0,323.0,0.107,0.00431,12.9,27.7,32.4,0.118,15.2,1,7.3,-5.31,0.00124,-2150.0,0.92,119.0,0.174,56.7,53.4,4.7,-100.0,0.025,-19.8,0,8,516
-2140.0,324.0,318.0,322.0,0.0971,0.00212,28.8,27.7,20.5,0.162,24.5,1,11.4,-5.16,0.00564,-2140.0,0.938,-37.5,0.179,-9.56,53.3,16.6,256.0,0.025,-10.4,0,8,517
-2140.0,324.0,319.0,322.0,0.0582,8.24e-06,24.6,27.7,2.36,0.24,24.0,1,13.3,-2.79,0.00546,-2140.0,1.04,1190.0,0.201,-35.4,53.2,10.3,-81.2,0.025,-0.125,0,8,518
-2130.0,324.0,318.0,323.0,0.0509,7.52e-06,6.28,27.7,3.07,0.138,17.9,1,-6.82,-4.84,-0.000376,-2130.0,0.884,-844.0,0.169,52.4,53.4,3.3,-93.7,0.025,-0.175,0,8,519
-2130.0,324.0,318.0,323.0,0.0437,1.27e-05,1.65,27.7,1.8,0.0439,20.2,1,1.46,-1.35,5.97e-06,-2120.0,0.955,238.0,0.185,-14.3,53.4,0.05,-93.7,1.52,-0.2,0,8,520
-2120.0,323.0,318.0,322.0,0.0471,2.83e-05,1.52,31.6,3.04,0.0196,18.5,1,0.848,-0.945,0.0,-2120.0,0.869,0.0,0.166,18.4,53.4,0.0,-87.5,49.9,-0.15,0,8,521
-2110.0,323.0,316.0,322.0,0.044,6.31e-06,1.15,36.6,2.28,0.0212,23.9,1,0.828,-1.49,0.0,-2110.0,0.985,6.25,0.189,23.4,53.3,0.025,-100.0,50.0,-0.175,0,8,522
-2110.0,323.0,317.0,322.0,0.049,1.47e-05,1.49,41.6,2.61,0.0172,20.2,1,1.46,-1.1,0.0,-2110.0,0.943,0.0,0.182,20.2,53.4,0.0,-75.0,49.9,-0.15,0,8,523
1170.0,324.0,315.0,323.0,0.0337,-2.2e-05,7.73,28.7,6.29,0.174,22.6,1,-11.3,-2.79,-0.00396,1170.0,1.06,-631.0,0.204,-17.4,53.3,17.4,-56.3,0.0,-0.1,0,8,524
1170.0,324.0,315.0,322.0,0.0459,1.32e-05,32.5,28.7,1.15,0.161,14.9,1,10.7,-2.24,0.00664,1170.0,0.797,131.0,0.15,68.5,53.5,20.1,-18.8,0.025,-0.05,0,8,525
1180.0,324.0,316.0,323.0,0.117,0.00152,31.9,28.7,14.7,0.126,32.8,1,8.88,6.67,0.00481,1180.0,1.06,-213.0,0.2,-51.4,53.2,18.9,119.0,0.025,6.05,0,8,526
1180.0,324.0,320.0,323.0,0.129,0.00492,16.8,28.7,30.6,0.0383,24.4,1,2.65,5.78,0.000625,1180.0,1.07,-300.0,0.205,-40.4,53.2,8.85,37.5,0.025,17.9,0,8,527
1190.0,324.0,320.0,323.0,0.181,0.00709,3.4,28.7,32.0,0.014,19.0,1,0.501,9.05,0.0,1190.0,0.929,0.0,0.18,-8.44,53.4,-0.025,506.0,0.0,19.7,0,8,528
1190.0,324.0,320.0,323.0,0.132,0.00552,3.71,28.7,31.9,0.0172,23.7,1,-0.341,7.82,-2.02e-06,1190.0,0.996,25.0,0.191,30.0,53.3,0.05,-18.8,-0.025,19.9,0,8,529
1200.0,324.0,320.0,323.0,0.122,0.00512,1.48,28.7,33.3,0.0311,19.0,1,-1.87,6.63,-6.13e-06,1200.0,1.0,18.8,0.194,-28.0,53.3,0.05,-31.3,-0.025,19.9,0,8,530
1200.0,324.0,321.0,323.0,0.135,0.00569,2.87,28.7,33.7,0.0215,16.1,1,-0.637,7.72,0.0,1200.0,0.757,6.25,0.144,44.1,53.5,0.0,43.8,-0.025,20.0,0,8,531
1210.0,324.0,320.0,323.0,0.124,0.00509,3.24,28.7,31.7,0.0193,25.7,1,-0.549,7.99,-2.98e-06,1210.0,1.12,6.25,0.216,0.125,53.2,0.0,43.8,-0.025,20.1,0,8,532
1210.0,324.0,320.0,323.0,0.136,0.00557,3.21,28.7,33.8,0.0241,17.8,1,-0.681,8.69,1.68e-06,1220.0,0.992,25.0,0.192,17.1,53.4,0.05,-25.0,-0.025,19.8,0,8,533
-2050.0,327.0,327.0,326.0,0.0481,3.63e-05,1.38,55.7,2.11,0.0233,0.346,1,0.00253,-1.45,1.74e-06,-2050.0,2.73e-19,-6.25,-1.46e-07,0.25,0.0,-0.025,-87.5,0.025,-0.175,0,8,534
-2050.0,327.0,327.0,326.0,0.0533,4.66e-05,2.53,55.7,2.78,0.0269,0.0768,1,-1.62,-1.65,0.0,-2050.0,2.73e-19,12.5,-1.57e-06,-0.5,0.0,0.025,-62.5,0.025,-0.1,0,8,535
-2050.0,327.0,327.0,326.0,0.0542,3.14e-05,0.925,55.7,2.59,0.0184,0.34,1,1.15,-0.851,2.03e-06,-2050.0,2.73e-19,-6.25,2.36e-08,-1.69,-0.0035,-0.025,-62.5,0.025,-0.1,0,8,536
-2050.0,327.0,327.0,326.0,0.0496,7.12e-06,0.244,55.7,4.29,0.0196,0.34,1,0.991,-0.00584,0.0,-2050.0,2.73e-19,-6.25,-6.36e-07,0.0,0.0,0.0,-62.5,0.0,-0.1,0,8,537
-2050.0,327.0,327.0,326.0,0.0501,2.27e-05,1.61,55.7,3.07,0.0236,0.0711,1,-0.537,-0.553,1.01e-06,-2050.0,2.73e-19,-6.25,0.0,-0.5,-0.001,0.0,-75.0,0.025,-0.15,0,8,538
-2050.0,327.0,327.0,326.0,0.0508,2.07e-05,0.42,55.7,3.34,0.0223,-0.187,1,0.308,-0.648,-4.06e-06,-2050.0,2.73e-19,-12.5,5.55e-08,0.25,0.0,-0.025,-81.2,0.025,-0.15,0,8,539
-2050.0,327.0,327.0,326.0,0.048,7.22e-06,0.556,55.7,2.45,0.0221,-0.187,1,0.919,-1.3,2.02e-06,-2050.0,2.73e-19,-6.25,2.92e-07,0.25,0.001,-0.025,-56.3,0.025,-0.1,0,8,540
-2050.0,327.0,327.0,326.0,0.0535,1.64e-05,2.37,55.7,0.32,0.0196,0.0711,1,2.0,-3.09,-1.95e-06,-2050.0,2.73e-19,6.25,-1.79e-07,-1.0,-0.002,0.025,-43.8,0.025,-0.075,0,8,541
-2050.0,327.0,327.0,326.0,0.053,4.52e-05,1.19,55.7,2.44,0.0192,0.34,1,1.46,-1.7,0.0,-2050.0,2.73e-19,-12.5,1.84e-07,0.75,0.001,-0.025,-62.5,0.025,-0.125,0,8,542
-2050.0,328.0,327.0,326.0,0.0497,1.51e-05,0.91,55.7,3.64,0.0194,0.346,1,1.46,-0.303,3.43e-06,-2050.0,2.73e-19,-6.25,1.15e-06,0.0,0.0,0.0,-62.5,0.025,-0.125,0,8,543
306.0,328.0,328.0,327.0,0.0203,5e-06,3.07,119.0,1.81,0.014,0.499,1,-0.895,-0.14,-9.39e-07,306.0,2.71e-19,-6.25,0.0,-0.375,-0.00075,0.0,-12.5,0.0,-0.025,0,8,544
306.0,328.0,327.0,326.0,0.0252,0.0,7.44,119.0,4.48,0.0224,0.709,1,-3.92,-3.34,2.5e-06,306.0,2.71e-19,6.25,-6.11e-06,0.5,0.0,0.025,-18.8,0.0,-0.025,0,8,545
306.0,328.0,327.0,326.0,0.0226,-3.48e-06,0.823,119.0,1.81,0.0178,1.0,1,0.058,-0.779,1.31e-06,306.0,2.71e-19,6.25,2.33e-06,0.188,0.00075,0.0,-18.8,0.0,-0.025,0,8,546
306.0,328.0,327.0,327.0,0.0208,-1.93e-06,0.551,119.0,0.701,0.0281,-0.00338,1,1.02,-0.3,3.36e-06,306.0,2.71e-19,-6.25,-2.14e-06,0.25,0.0,0.0,18.8,-0.025,0.0,0,8,547
306.0,328.0,327.0,326.0,0.0206,1.37e-06,1.25,119.0,1.98,0.0216,0.288,1,0.0606,0.66,0.0,306.0,2.71e-19,18.8,0.0,-0.25,0.0,0.05,6.25,-0.025,0.0,0,8,548
306.0,327.0,327.0,326.0,0.0202,7.34e-07,1.53,119.0,0.585,0.0199,1.21,1,-0.418,0.02,8.01e-07,306.0,2.71e-19,12.5,-4.71e-06,-0.25,-0.001,0.025,-6.25,0.0,-0.025,0,8,549
306.0,328.0,327.0,327.0,0.0196,0.0,2.06,119.0,2.27,0.0156,-0.00338,1,-0.418,-1.9,0.0,306.0,2.71e-19,6.25,-6.17e-06,-0.25,-0.001,0.025,18.8,-0.025,0.025,0,8,550
306.0,328.0,327.0,326.0,0.0284,1.13e-06,1.54,119.0,1.45,0.0108,1.0,1,0.0609,0.179,-3.65e-08,306.0,2.71e-19,-6.25,-3.63e-06,1.31,0.00125,-0.025,6.25,0.0,0.025,0,8,551
306.0,328.0,327.0,327.0,0.02,-1.5e-06,2.69,119.0,1.35,0.0204,-6.11,1,-1.22,-0.301,6.78e-07,306.0,2.71e-19,12.5,-1.29e-06,0.0,0.001,0.025,12.5,0.025,0.025,0,8,552
306.0,328.0,327.0,326.0,0.0299,-4.52e-07,1.81,119.0,0.942,0.0185,1.0,1,0.0633,-0.14,7.82e-07,306.0,2.71e-19,6.25,1.75e-06,0.875,0.00175,0.025,12.5,0.0,0.025,0,8,553
306.0,328.0,327.0,326.0,0.0205,0.0,1.41,119.0,1.1,0.02,0.709,1,0.222,-0.939,-1.07e-06,306.0,2.71e-19,18.8,3.6e-06,0.188,0.00075,0.05,-25.0,0.0,-0.05,0,8,554
456.0,324.0,320.0,323.0,0.107,0.00443,6.46,29.7,32.4,0.0762,25.2,1,5.4,-7.31,-3.61e-05,457.0,1.02,-25.0,0.197,26.4,53.3,-0.05,-31.3,-0.025,-20.1,0,8,555
462.0,324.0,319.0,323.0,0.12,0.00501,9.04,29.7,32.1,0.0746,29.2,1,3.16,-7.88,-2.34e-05,462.0,1.17,-12.5,0.225,-62.7,53.2,0.0,50.0,-0.025,-20.0,0,8,556
467.0,324.0,320.0,323.0,0.124,0.00526,5.82,29.7,32.2,0.0742,16.8,1,5.67,-6.96,-1.18e-05,467.0,0.846,-18.8,0.161,35.5,53.4,-0.025,62.5,-0.025,-19.9,0,8,557
472.0,324.0,319.0,323.0,0.129,0.00538,6.42,29.7,33.0,0.0758,36.9,1,5.39,-7.22,-4.81e-05,473.0,1.13,-31.3,0.217,-39.4,53.2,-0.05,12.5,0.0,-19.9,0,8,558
478.0,324.0,319.0,323.0,0.144,0.00475,19.3,29.7,31.2,0.131,21.1,1,7.77,-7.09,0.00244,478.0,0.979,93.7,0.189,-6.0,53.4,8.65,43.8,0.0,-18.0,0,8,559
483.0,324.0,321.0,323.0,0.0738,0.00112,33.9,29.7,14.7,0.135,19.8,1,7.98,-3.79,0.0052,483.0,0.771,106.0,0.146,26.2,53.4,18.6,131.0,0.0,-7.35,0,8,560
488.0,324.0,319.0,323.0,0.0342,-1.54e-05,28.3,29.7,4.73,0.108,31.8,1,3.72,-2.84,0.00398,489.0,1.15,-175.0,0.223,-53.7,53.2,19.2,37.5,-0.025,0.075,0,8,561
494.0,324.0,314.0,323.0,0.0544,1.56e-05,1.06,29.7,1.92,0.0405,26.4,1,0.85,-2.54,0.0,494.0,0.998,244.0,0.193,-22.9,53.3,-0.025,6.25,0.025,0.025,0,8,562
499.0,324.0,320.0,323.0,0.0338,-1.74e-05,32.2,29.7,3.85,0.151,31.8,1,6.96,-1.35,0.00636,500.0,1.13,244.0,0.217,-27.4,53.2,20.3,-18.8,0.025,-0.05,0,8,563
504.0,325.0,319.0,323.0,0.0356,-2.43e-05,33.8,29.7,4.9,0.181,22.7,1,10.9,-1.7,0.00636,505.0,1.11,-75.0,0.213,-10.8,53.3,19.6,25.0,0.0,0.05,0,8,564
306.0,327.0,327.0,326.0,0.03,1.39e-06,0.151,119.0,1.64,0.0162,0.79,1,0.536,0.979,1.94e-06,306.0,2.71e-19,6.25,-6.71e-06,0.438,0.0,0.025,-31.3,0.0,-0.05,0,8,565
306.0,328.0,327.0,326.0,0.0315,0.0,2.32,119.0,1.51,0.0212,2.38,1,-0.0976,-0.62,-1.14e-06,306.0,2.71e-19,-12.5,4.74e-06,0.5,0.001,0.0,-6.25,0.0,-0.025,0,8,566
306.0,327.0,327.0,326.0,0.034,-3.15e-06,2.29,119.0,4.1,0.0186,0.499,1,-0.259,-2.54,-1.63e-06,306.0,2.71e-19,0.0,-2.95e-06,-0.625,-0.00075,0.0,0.0,0.0,0.0,0,8,567
306.0,327.0,327.0,326.0,0.0307,0.0,2.45,119.0,1.57,0.0177,-0.797,1,-0.576,-1.58,9.73e-07,306.0,2.71e-19,-12.5,-1.98e-06,-1.19,-0.003,0.0,-31.3,0.0,-0.05,0,8,568
306.0,327.0,327.0,326.0,0.0318,-4.37e-07,0.18,119.0,2.97,0.0209,5.65,1,1.18,-0.778,-1.06e-06,306.0,2.71e-19,-12.5,0.0,0.0,0.0,0.0,-43.8,0.025,-0.15,0,8,569
306.0,327.0,327.0,327.0,0.035,7.53e-07,1.18,119.0,2.58,0.0196,-6.74,1,0.217,-1.1,-2.37e-06,306.0,2.71e-19,6.25,5.96e-06,0.188,0.00175,0.025,-6.25,0.0,-0.05,0,8,570
306.0,328.0,327.0,326.0,0.0344,0.0,3.25,119.0,2.96,0.0192,1.0,1,-0.895,-1.9,9.17e-07,306.0,2.71e-19,-18.8,2.93e-06,0.0,0.0,-0.025,0.0,0.0,-0.025,0,8,571
306.0,328.0,327.0,326.0,0.0395,2.59e-06,0.702,119.0,0.816,0.0216,0.579,1,0.858,-0.939,1.21e-06,306.0,2.71e-19,6.25,6.44e-06,0.687,0.00175,0.025,12.5,0.0,0.05,0,8,572
306.0,328.0,327.0,326.0,0.0394,-9.86e-07,2.45,119.0,0.39,0.0179,0.499,1,-0.0958,-0.619,3.41e-06,306.0,2.71e-19,-6.25,6.21e-06,-0.438,0.0,0.0,0.0,0.0,0.0,0,8,573
306.0,327.0,327.0,326.0,0.0358,-9.91e-07,2.49,119.0,1.31,0.0212,0.709,1,-1.06,0.0202,1.13e-06,306.0,2.71e-19,6.25,-2.11e-06,-0.75,-0.001,0.025,-6.25,0.0,-0.025,0,8,574
306.0,327.0,327.0,326.0,0.0201,0.0,0.421,119.0,0.797,0.0237,1.0,1,0.697,0.02,7.24e-07,306.0,2.71e-19,6.25,-3.56e-06,-0.875,-0.00175,0.025,-6.25,-0.025,-0.025,0,8,575
306.0,328.0,327.0,327.0,0.0201,-3.57e-07,1.03,119.0,1.21,0.0175,-0.295,1,0.219,-0.46,-5.56e-07,306.0,2.71e-19,0.0,-7.56e-06,-1.06,-0.00325,0.0,-12.5,0.0,-0.025,0,8,576
306.0,328.0,327.0,326.0,0.0217,7.73e-07,1.08,119.0,1.58,0.0195,-0.00341,1,1.18,-1.1,2.73e-06,306.0,2.71e-19,0.0,-8.56e-06,-0.5,-0.002,0.0,-6.25,0.0,-0.025,0,8,577
306.0,328.0,328.0,326.0,0.0254,3.56e-06,1.94,119.0,0.854,0.0163,0.207,1,-0.0978,0.02,-9.54e-07,306.0,2.71e-19,-6.25,0.0,-0.188,-0.00075,0.0,-6.25,-0.025,-0.025,0,8,578
