clamp_pressure,feedrate,X1_OutputCurrent,Y1_OutputCurrent,M1_CURRENT_FEEDRATE,S1_OutputCurrent,Machining_Process_Layer 1 Down,Z1_ActualPosition,Z1_CommandPosition,X1_DCBusVoltage,X1_OutputVoltage,S1_DCBusVoltage,Y1_DCBusVoltage,Y1_OutputVoltage,Machining_Process_Repositioning,X1_OutputPower,S1_ActualPosition,S1_CommandPosition,Machining_Process_Layer 2 Up,S1_ActualVelocity,S1_CurrentFeedback,S1_CommandVelocity,S1_OutputPower,tool_condition,experiment_id
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.83e-07,-1160.0,-1160.0,False,-0.00175,-1.52,0.0,1.24e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.83e-07,-1160.0,-1160.0,False,-0.00175,-1.52,0.0,1.24e-05,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.002,-0.176,0.0,1.17e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5.51e-07,-1160.0,-1160.0,False,0.00175,-0.945,0.0,-7.33e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5.51e-07,-1160.0,-1160.0,False,0.00175,-0.945,0.0,-7.33e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.99e-07,-1160.0,-1160.0,False,0.0,-1.52,0.0,6.93e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-8.3e-07,905.0,905.0,False,0.001,0.207,0.0,2.4e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.99e-07,-1160.0,-1160.0,False,0.0,-1.52,0.0,6.93e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.501,0.0,-1.98e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.00075,-0.54,0.0,-2.15e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.00075,-0.54,0.0,-2.15e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00075,-1.46,0.0,7.71e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00075,-1.46,0.0,7.71e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-9.73e-07,905.0,905.0,False,0.00075,-0.265,0.0,-1.64e-06,0,2
4.0,20,327.0,325.0,20.0,322.0,False,27.5,27.5,0.102,5.36,1.04,0.076,4.61,False,-0.000386,1850.0,1850.0,False,53.3,23.8,53.3,0.202,0,2
4.0,20,326.0,325.0,20.0,322.0,False,27.5,27.5,0.12,31.2,0.818,0.0544,2.3,False,0.005,1860.0,1860.0,False,53.5,14.9,53.3,0.154,0,2
4.0,20,326.0,325.0,20.0,322.0,False,27.5,27.5,0.119,33.5,0.888,0.0478,3.17,False,0.005,1860.0,1860.0,False,53.2,27.2,53.3,0.167,0,2
4.0,20,326.0,325.0,20.0,322.0,False,27.5,27.5,0.13,33.0,1.02,0.0506,2.9,False,0.00549,1870.0,1870.0,False,53.4,19.1,53.3,0.196,0,2
4.0,20,327.0,325.0,20.0,322.0,False,27.5,27.5,0.199,14.2,0.817,0.0513,2.51,False,0.0013,1870.0,1870.0,False,53.4,18.0,53.3,0.157,0,2
4.0,20,326.0,324.0,20.0,322.0,False,27.5,27.5,0.103,29.1,0.907,0.177,20.1,False,0.00389,1880.0,1880.0,False,53.3,23.6,53.3,0.174,0,2
4.0,20,326.0,324.0,20.0,322.0,False,27.5,27.5,0.0847,18.3,0.927,0.156,29.8,False,0.0018,1880.0,1880.0,False,53.4,19.6,53.3,0.177,0,2
4.0,20,326.0,324.0,20.0,322.0,False,27.5,27.5,0.0633,4.83,0.979,0.157,33.2,False,0.000259,1890.0,1890.0,False,53.3,22.9,53.3,0.188,0,2
4.0,20,326.0,324.0,20.0,322.0,False,27.5,27.5,0.035,2.04,0.936,0.166,34.6,False,-8.89e-06,1890.0,1890.0,False,53.3,22.5,53.3,0.18,0,2
4.0,20,326.0,325.0,20.0,322.0,False,27.5,27.5,0.0346,1.46,0.936,0.184,33.5,False,-4.23e-06,1900.0,1900.0,False,53.3,21.9,53.3,0.18,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.16e-06,-1160.0,-1160.0,False,0.00075,-1.86,0.0,-6.78e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.16e-06,-1160.0,-1160.0,False,0.00075,-1.86,0.0,-6.78e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.884,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-2.52e-07,-1160.0,-1160.0,False,0.001,-1.23,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-2.52e-07,-1160.0,-1160.0,False,0.001,-1.23,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.001,0.297,0.0,1.52e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.71e-07,-1160.0,-1160.0,False,-0.00075,-1.46,0.0,1.17e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.71e-07,-1160.0,-1160.0,False,-0.00075,-1.46,0.0,1.17e-05,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.002,0.297,0.0,7.24e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.51e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.51e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,4.01e-06,905.0,905.0,False,0.0,-0.0861,0.0,-1.4e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-2.62e-07,-1160.0,-1160.0,False,-0.00175,-0.825,0.0,7.01e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.0,0.59,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-2.62e-07,-1160.0,-1160.0,False,-0.00175,-0.825,0.0,7.01e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.001,-2.15,0.0,7.33e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.001,-2.15,0.0,7.33e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,1.7e-06,905.0,905.0,False,0.0,0.207,0.0,2.02e-06,0,2
4.0,20,326.0,325.0,20.0,317.0,False,28.7,28.5,0.0196,2.23,1.14,0.0202,3.79,False,0.0,868.0,868.0,False,53.2,25.3,53.3,0.219,0,2
4.0,20,325.0,324.0,20.0,316.0,False,28.5,28.5,0.145,33.0,0.849,0.0166,1.8,False,0.00618,873.0,874.0,False,53.4,15.6,53.3,0.162,0,2
4.0,20,325.0,324.0,20.0,318.0,False,28.5,28.5,0.126,33.3,0.925,0.0158,0.31,False,0.0054,879.0,879.0,False,53.3,20.9,53.3,0.178,0,2
4.0,20,326.0,325.0,20.0,317.0,False,28.5,28.5,0.265,14.4,1.02,0.018,1.42,False,0.00202,884.0,884.0,False,53.3,21.6,53.3,0.197,0,2
4.0,20,325.0,324.0,20.0,317.0,False,28.5,28.5,0.131,30.1,0.931,0.118,17.2,False,0.00511,889.0,890.0,False,53.3,20.8,53.3,0.178,0,2
4.0,20,325.0,324.0,20.0,318.0,False,28.5,28.5,0.115,25.2,0.884,0.113,25.7,False,0.00339,895.0,895.0,False,53.4,17.9,53.3,0.171,0,2
4.0,20,325.0,323.0,20.0,317.0,False,28.5,28.5,0.0864,10.2,0.918,0.134,35.0,False,0.00119,900.0,900.0,False,53.3,22.5,53.3,0.178,0,2
4.0,20,326.0,324.0,20.0,323.0,False,28.5,28.5,0.0515,5.2,0.776,0.0554,1.8,False,0.0,905.0,906.0,False,53.5,15.1,53.3,0.148,0,2
4.0,20,325.0,324.0,20.0,317.0,False,28.5,28.5,0.109,32.9,0.832,0.031,1.24,False,0.00463,911.0,911.0,False,53.5,14.5,53.3,0.159,0,2
4.0,20,326.0,324.0,20.0,318.0,False,28.5,28.5,0.105,6.41,0.997,0.0279,1.77,False,-0.000397,916.0,916.0,False,53.2,27.0,53.3,0.191,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00275,-1.17,0.0,1.59e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00275,-1.17,0.0,1.59e-05,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.207,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,3.07e-07,-1160.0,-1160.0,False,0.00075,-1.17,0.0,-7.9e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,3.07e-07,-1160.0,-1160.0,False,0.00075,-1.17,0.0,-7.9e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.45e-07,905.0,905.0,False,-0.001,-0.176,0.0,-7.99e-07,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,3.65e-07,905.0,905.0,False,0.0,0.501,0.0,8.65e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,3.62e-07,-1160.0,-1160.0,False,0.001,-1.86,0.0,-6.64e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,3.62e-07,-1160.0,-1160.0,False,0.001,-1.86,0.0,-6.64e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-6.33e-07,-1160.0,-1160.0,False,0.00075,-1.58,0.0,-1.58e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-6.33e-07,-1160.0,-1160.0,False,0.00075,-1.58,0.0,-1.58e-05,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-3.02e-06,905.0,905.0,False,-0.002,0.501,0.0,-3.88e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,3.66e-06,905.0,905.0,False,0.0,-0.0861,0.0,-1.63e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.46e-06,-1160.0,-1160.0,False,0.001,-1.11,0.0,-7.5e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.46e-06,-1160.0,-1160.0,False,0.001,-1.11,0.0,-7.5e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.73e-07,-1160.0,-1160.0,False,-0.00075,-1.52,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.73e-07,-1160.0,-1160.0,False,-0.00075,-1.52,0.0,0.0,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.001,0.207,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.09e-07,-1160.0,-1160.0,False,0.001,-1.52,0.0,8.25e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.09e-07,-1160.0,-1160.0,False,0.001,-1.52,0.0,8.25e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-9.78e-07,905.0,905.0,False,0.0,-0.0861,0.0,6.53e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.69e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.69e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.00075,0.59,0.0,-1.85e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.52,0.0,6.59e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.001,0.59,0.0,9.81e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.74,0.0,-5.97e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,8.32e-07,905.0,905.0,False,0.001,-0.176,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,332.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-8.21e-07,-1160.0,-1160.0,False,0.00075,-2.21,0.0,-1.7e-05,0,2
4.0,20,328.0,332.0,50.0,332.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-8.21e-07,-1160.0,-1160.0,False,0.00075,-2.21,0.0,-1.7e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.52e-07,-1160.0,-1160.0,False,-0.00075,-2.09,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.52e-07,-1160.0,-1160.0,False,-0.00075,-2.09,0.0,0.0,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.00175,-0.176,0.0,-9.6e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5e-07,-1160.0,-1160.0,False,0.001,-1.17,0.0,6.84e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5e-07,-1160.0,-1160.0,False,0.001,-1.17,0.0,6.84e-06,0,2
4.0,20,325.0,326.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,1.31e-06,905.0,905.0,False,0.0,0.59,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.27e-07,-1160.0,-1160.0,False,-0.00075,-1.8,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.501,0.0,1.77e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4.27e-07,-1160.0,-1160.0,False,-0.00075,-1.8,0.0,0.0,0,2
4.0,20,327.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-1.33e-06,-1160.0,-1160.0,False,0.00175,-1.86,0.0,-7.21e-06,0,2
4.0,20,327.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-1.33e-06,-1160.0,-1160.0,False,0.00175,-1.86,0.0,-7.21e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.19e-06,905.0,905.0,False,0.0,0.59,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.43e-06,905.0,905.0,False,-0.001,-0.176,0.0,-3.21e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.22e-07,-1160.0,-1160.0,False,-0.00175,-1.52,0.0,6.03e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-7.22e-07,-1160.0,-1160.0,False,-0.00175,-1.52,0.0,6.03e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,2.4e-07,905.0,905.0,False,-0.00175,0.207,0.0,-5.77e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-3.86e-07,-1160.0,-1160.0,False,0.0,-1.52,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-3.86e-07,-1160.0,-1160.0,False,0.0,-1.52,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,-0.001,0.207,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.01e-07,-1160.0,-1160.0,False,-0.001,-1.8,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.01e-07,-1160.0,-1160.0,False,-0.001,-1.8,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.46,0.0,-7.99e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.46,0.0,-7.99e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.1e-06,905.0,905.0,False,0.00175,0.59,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-1.16e-07,-1160.0,-1160.0,False,-0.00175,-1.46,0.0,1.2e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-1.16e-07,-1160.0,-1160.0,False,-0.00175,-1.46,0.0,1.2e-05,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,1.34e-07,905.0,905.0,False,0.002,0.207,0.0,1.22e-06,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.13,32.6,0.877,0.045,4.25,False,0.00545,1200.0,1200.0,False,53.3,22.5,53.3,0.167,0,2
4.0,20,325.0,324.0,20.0,316.0,False,28.5,28.5,0.12,32.9,1.02,0.0582,3.62,False,0.00497,1200.0,1200.0,False,53.3,20.7,53.3,0.196,0,2
4.0,20,325.0,324.0,20.0,321.0,False,28.5,28.5,0.148,32.9,0.868,0.045,3.56,False,0.00626,1210.0,1210.0,False,53.5,14.1,53.3,0.163,0,2
4.0,20,326.0,324.0,20.0,323.0,False,28.5,28.5,0.116,6.06,0.851,0.0457,4.07,False,8.29e-05,1210.0,1220.0,False,53.3,22.5,53.3,0.163,0,2
4.0,20,325.0,324.0,20.0,316.0,False,28.5,28.5,0.119,29.1,0.898,0.0931,14.1,False,0.00459,1220.0,1220.0,False,53.3,23.0,53.3,0.173,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.0845,21.1,0.782,0.113,26.8,False,0.00216,1230.0,1230.0,False,53.4,16.0,53.3,0.149,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.0774,9.74,0.893,0.189,32.2,False,0.000496,1230.0,1230.0,False,53.2,25.9,53.3,0.169,0,2
4.0,20,325.0,323.0,20.0,321.0,False,28.5,28.5,0.0337,3.79,0.987,0.151,33.9,False,0.0,1240.0,1240.0,False,53.4,17.1,53.3,0.189,0,2
4.0,20,325.0,323.0,20.0,322.0,False,28.5,28.5,0.0317,3.01,0.822,0.125,32.6,False,0.0,1240.0,1240.0,False,53.4,19.3,53.3,0.158,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.064,10.1,0.912,0.182,35.4,False,0.000395,1250.0,1250.0,False,53.2,22.5,53.3,0.175,0,2
4.0,20,326.0,325.0,20.0,317.0,False,29.5,29.5,0.077,4.99,0.804,0.084,2.57,False,2.21e-05,317.0,318.0,False,53.4,19.4,53.3,0.153,0,2
4.0,20,325.0,323.0,20.0,318.0,False,29.5,29.5,0.0456,3.68,0.911,0.129,33.1,False,1.34e-05,323.0,323.0,False,53.3,22.0,53.3,0.175,0,2
4.0,20,326.0,323.0,20.0,316.0,False,29.5,29.5,0.0487,4.58,1.06,0.127,30.9,False,-7.07e-06,328.0,328.0,False,53.3,22.8,53.3,0.204,0,2
4.0,20,326.0,324.0,20.0,323.0,False,29.5,29.5,0.031,2.06,0.807,0.179,33.4,False,-8.04e-06,333.0,334.0,False,53.4,16.8,53.3,0.154,0,2
4.0,20,326.0,324.0,20.0,318.0,False,29.5,29.5,0.0454,2.72,0.894,0.159,14.6,False,1.35e-05,339.0,339.0,False,53.4,15.9,53.3,0.173,0,2
4.0,20,325.0,324.0,20.0,316.0,False,29.5,29.5,0.125,18.3,0.953,0.12,29.3,False,0.0024,344.0,344.0,False,53.4,19.9,53.3,0.182,0,2
4.0,20,325.0,324.0,20.0,317.0,False,29.5,29.5,0.119,28.1,1.03,0.0561,20.0,False,0.00416,349.0,350.0,False,53.2,28.7,53.3,0.197,0,2
4.0,20,325.0,324.0,20.0,318.0,False,29.5,29.5,0.133,32.0,0.822,0.0789,6.85,False,0.00555,355.0,355.0,False,53.4,13.5,53.3,0.159,0,2
4.0,20,325.0,324.0,20.0,322.0,False,29.5,29.5,0.122,33.2,0.999,0.0822,3.91,False,0.00513,362.0,362.0,False,53.2,25.7,53.3,0.19,0,2
4.0,20,325.0,324.0,20.0,322.0,False,29.5,29.5,0.111,32.1,0.916,0.0809,4.41,False,0.00463,367.0,367.0,False,53.3,24.0,53.3,0.175,0,2
4.0,20,326.0,324.0,20.0,317.0,False,28.5,28.5,0.0431,3.46,0.914,0.14,34.1,False,2.56e-05,980.0,980.0,False,53.3,23.8,53.3,0.176,0,2
4.0,20,325.0,323.0,20.0,322.0,False,28.5,28.5,0.0249,4.68,0.795,0.139,33.5,False,-5.8e-06,985.0,986.0,False,53.4,16.4,53.3,0.151,0,2
4.0,20,326.0,324.0,20.0,322.0,False,28.5,28.5,0.0298,2.1,0.9,0.156,33.8,False,-2.75e-06,991.0,991.0,False,53.2,25.7,53.3,0.17,0,2
4.0,20,325.0,323.0,20.0,317.0,False,28.5,28.5,0.106,10.8,0.993,0.0771,28.5,False,0.000837,996.0,996.0,False,53.2,26.6,53.3,0.191,0,2
4.0,20,325.0,323.0,20.0,316.0,False,28.5,28.5,0.119,25.4,0.973,0.133,26.9,False,0.00321,1000.0,1000.0,False,53.3,19.1,53.3,0.187,0,2
4.0,20,325.0,324.0,20.0,316.0,False,28.5,28.5,0.149,30.9,0.724,0.139,17.2,False,0.00588,1010.0,1010.0,False,53.5,16.2,53.3,0.138,0,2
4.0,20,325.0,324.0,20.0,322.0,False,28.5,28.5,0.295,30.8,0.898,0.0896,5.96,False,0.00965,1010.0,1010.0,False,53.4,19.5,53.3,0.171,0,2
4.0,20,324.0,324.0,20.0,315.0,False,28.5,28.5,0.124,33.2,0.891,0.0944,5.54,False,0.00527,1020.0,1020.0,False,53.4,14.5,53.3,0.169,0,2
